Aqua Production (Millions),Marine Protected Area (sqkm),Inventions (number),Instruments (number),Fishing Exports (Millions),Value,Country,Year
830600.8,689.06,12.67,6.0,922.45,6.59,Australia,2014
1249.75,0.85,5.25,0.0,1020.03,0,Belgium,2014
52434.5,576.57,55.33,9.0,3905.08,4.37,Canada,2014
160675.3,9379.8,15.33,7.0,5534.27,20,Chile,2014
63829.0,31.48,2.0,0.0,163.91,0,Colombia,2014
58570.75,22.07,0.0,10.0,152.71,32.26,Costa Rica,2014
18677.25,114.43,21.37,4.0,4002.77,4.76,Denmark,2014
6725.5,3.16,0.0,4.0,206.45,13.79,Estonia,2014
8156.75,54.82,27.0,9.0,47.49,12.68,Finland,2014
118465.5,688.44,107.67,6.0,1507.69,10.71,France,2014
25161.25,77.09,87.75,1.0,2806.67,2.78,Germany,2014
22628.25,491.32,7.0,1.0,636.46,4.35,Greece,2014
3261.5,57.94,0.33,4.0,2024.74,16.67,Iceland,2014
5762.0,139.94,5.5,3.0,683.89,11.11,Ireland,2014
10.5,45.57,11.0,7.0,35.05,17.07,Israel,2014
37506.5,405.2,30.33,2.0,710.88,3.08,Italy,2014
313364.5,4139.0,158.5,0.0,1743.11,0,Japan,2014
6841.5,2014.42,1291.5,4.0,1773.06,7.02,Korea,2014
4637.0,0.63,1.0,3.0,201.38,7.69,Latvia,2014
1414.25,0.9,0.0,3.0,467.09,9.68,Lithuania,2014
60212.0,479.07,8.5,2.0,1010.37,8,Mexico,2014
13814.5,103.45,32.53,4.0,3419.14,11.43,Netherlands,2014
1223907.0,462.19,3.5,2.0,1061.35,5.71,New Zealand,2014
6769.5,5341.03,60.67,7.0,8221.98,16.28,Norway,2014
7418.5,50.0,21.17,1.0,1697.72,2.63,Poland,2014
51322.0,58.75,4.5,2.0,1016.76,6.9,Portugal,2014
11.1,3.66,2.0,3.0,27.08,8.11,Slovenia,2014
83386.0,527.74,41.0,7.0,3439.97,5.56,Spain,2014
12853.75,51.7,26.5,5.0,3227.05,8.77,Sweden,2014
393.0,855.81,3.0,1.0,603.57,6.25,Türkiye,2014
129122.8,1274.98,104.2,7.0,2902.41,13.46,United Kingdom,2014
1610818.0,525.73,398.7,15.0,5909.73,2.72,United States,2014
11635.75,15.08,2.0,2.0,1756.8,20,  Argentina,2014
60309.75,294.17,16.0,1.0,158.69,11.11,  Brazil,2014
3253.25,52213.92,63.7,0.0,20904.89,0,  China (People's Republic of),2014
659.75,3085.87,8.5,1.0,5462.22,0.6,  India,2014
158209.8,4853.41,0.5,15.0,4116.57,78.95,  Indonesia,2014
5395.75,669.58,1.0,11.0,734.62,47.83,  Malaysia,2014
3983.25,694.55,0.0,1.0,2667.17,20,  Peru,2014
9167.25,1625.17,1.0,11.0,1021.72,55,  Philippines,2014
120156.3,213.62,88.25,1.0,2586.32,7.69,  Russia,2014
5211.5,1731.19,1.0,11.0,6359.39,84.62,  Thailand,2014
3380.5,3518.14,2.0,4.0,7708.13,80,  Viet Nam,2014
830606.0,824.61,14.67,6.0,1078.16,6.74,Australia,2015
1249.75,0.24,6.5,0.0,1069.0,0,Belgium,2015
53968.75,745.25,40.33,9.0,4659.55,4.37,Canada,2015
160896.3,6863.4,10.0,9.0,4963.98,24.32,Chile,2015
63829.0,43.67,1.0,0.0,167.52,0,Colombia,2015
58570.75,21.02,0.0,10.0,139.07,32.26,Costa Rica,2015
18677.25,130.26,17.5,5.0,4283.33,5.88,Denmark,2015
6725.5,2.48,0.0,4.0,190.87,13.79,Estonia,2015
8868.75,54.23,17.0,11.0,42.04,14.86,Finland,2015
121208.5,672.31,87.25,6.0,1642.33,10.53,France,2015
25170.0,71.24,64.33,1.0,2807.26,2.78,Germany,2015
22628.25,527.01,5.0,1.0,661.96,4.35,Greece,2015
3261.5,47.71,0.0,4.0,2075.24,16.67,Iceland,2015
5762.0,158.93,8.0,3.0,682.09,11.11,Ireland,2015
10.5,37.31,20.0,7.0,28.79,17.07,Israel,2015
37575.5,401.77,31.0,2.0,765.12,3.08,Italy,2015
313482.8,4469.21,181.0,0.0,1986.42,0,Japan,2015
6841.75,2103.8,1171.25,4.0,1681.15,7.02,Korea,2015
4637.0,1.16,1.0,3.0,189.16,7.14,Latvia,2015
1554.0,1.61,2.0,4.0,520.92,12.5,Lithuania,2015
60212.0,593.04,17.5,2.0,1054.07,7.41,Mexico,2015
13824.75,111.16,28.0,4.0,3647.94,11.43,Netherlands,2015
1223908.0,666.55,1.0,2.0,1112.49,5.71,New Zealand,2015
6770.0,5811.47,57.0,7.0,9210.98,16.28,Norway,2015
7418.75,44.51,12.0,1.0,1736.43,2.63,Poland,2015
53913.5,59.79,1.0,2.0,1117.59,6.67,Portugal,2015
11.1,4.44,0.0,3.0,28.55,8.11,Slovenia,2015
83529.25,571.76,49.5,7.0,3807.0,5.51,Spain,2015
12885.25,46.04,33.5,5.0,3680.51,8.93,Sweden,2015
393.0,943.83,8.0,1.0,698.91,6.25,Türkiye,2015
129747.5,1127.81,79.33,7.0,2515.27,13.46,United Kingdom,2015
1610826.0,520.07,352.08,15.0,5670.39,2.72,United States,2015
11635.75,14.63,3.0,2.0,1466.76,18.18,  Argentina,2015
60309.75,307.14,20.83,1.0,223.36,11.11,  Brazil,2015
3610.5,54134.56,93.75,0.0,19924.14,0,  China (People's Republic of),2015
659.75,2887.53,14.25,1.0,4883.1,0.6,  India,2015
161291.5,4144.22,0.0,15.0,3788.8,78.95,  Indonesia,2015
5564.25,640.33,3.0,11.0,688.36,47.83,  Malaysia,2015
3983.25,423.22,0.0,1.0,2387.28,20,  Peru,2015
9167.25,1603.04,5.0,11.0,805.29,55,  Philippines,2015
120160.0,281.86,68.0,1.0,3678.73,7.69,  Russia,2015
8361.0,1612.97,2.0,12.0,5701.79,85.71,  Thailand,2015
3380.5,4578.92,3.5,4.0,6774.15,80,  Viet Nam,2015
847506.8,870.17,21.33,6.0,1022.51,6.82,Australia,2016
1249.75,0.0,7.0,0.0,1129.55,0,Belgium,2016
56240.5,1035.38,32.5,9.0,5089.79,4.37,Canada,2016
461388.8,7820.29,9.5,9.0,5238.27,24.32,Chile,2016
63832.75,49.71,4.0,0.0,171.34,0,Colombia,2016
58570.75,24.01,0.0,10.0,118.14,32.26,Costa Rica,2016
19088.25,135.04,25.5,5.0,4701.05,5.88,Denmark,2016
6725.5,2.97,0.0,4.0,148.51,13.79,Estonia,2016
8870.5,68.49,23.67,12.0,63.79,16.22,Finland,2016
123158.0,780.58,67.17,6.0,1718.73,10.53,France,2016
25541.75,87.92,62.67,1.0,2970.52,2.78,Germany,2016
22628.25,587.66,3.5,1.0,744.96,4.35,Greece,2016
3261.5,80.2,0.0,4.0,1814.27,16.67,Iceland,2016
8293.75,170.03,3.0,3.0,665.89,11.11,Ireland,2016
10.5,38.98,16.5,7.0,25.5,16.67,Israel,2016
37634.75,430.78,22.83,2.0,784.9,3.03,Italy,2016
313523.3,4691.22,168.5,0.0,1891.96,0,Japan,2016
6930.5,2268.64,1127.67,4.0,1881.22,7.02,Korea,2016
4637.0,0.71,0.0,3.0,206.67,7.14,Latvia,2016
1554.0,2.08,0.0,4.0,576.0,12.12,Lithuania,2016
566170.5,751.11,11.0,2.0,1155.0,7.14,Mexico,2016
17155.5,90.67,35.5,4.0,4209.96,11.76,Netherlands,2016
1223908.0,788.12,4.0,2.0,1187.29,5.71,New Zealand,2016
7563.25,8060.12,98.67,6.0,11416.02,13.95,Norway,2016
7418.75,56.21,11.5,1.0,2046.26,2.56,Poland,2016
76871.0,66.01,6.33,2.0,1046.91,6.67,Portugal,2016
11.1,5.14,1.0,3.0,39.29,8.11,Slovenia,2016
85123.25,621.71,35.5,7.0,4152.24,5.43,Spain,2016
23599.5,56.71,18.17,5.0,4427.3,8.77,Sweden,2016
393.0,1100.65,5.0,1.0,828.25,6.25,Türkiye,2016
139869.8,1269.97,82.5,7.0,2970.73,13.46,United Kingdom,2016
1640635.0,587.22,386.83,15.0,5532.67,2.72,United States,2016
11631.75,9.8,5.5,2.0,1926.73,18.18,  Argentina,2016
61173.25,271.9,18.0,1.0,237.09,11.11,  Brazil,2016
3610.5,60657.02,92.67,0.0,21383.01,0,  China (People's Republic of),2016
659.75,2715.52,11.83,1.0,5636.47,0.6,  India,2016
164378.0,5456.8,1.0,15.0,3890.2,78.95,  Indonesia,2016
13990.5,512.14,4.0,11.0,744.69,47.83,  Malaysia,2016
3983.25,469.44,1.0,1.0,2246.01,20,  Peru,2016
10056.0,1560.76,4.0,12.0,758.25,57.14,  Philippines,2016
120167.8,347.11,65.83,1.0,4148.63,7.14,  Russia,2016
10798.75,1782.55,2.5,12.0,5939.53,85.71,  Thailand,2016
3380.5,4743.22,1.5,4.0,7291.8,80,  Viet Nam,2016
855714.8,893.65,20.83,6.0,1031.83,6.82,Australia,2017
1249.75,0.0,8.5,0.0,1216.34,0,Belgium,2017
168553.0,1041.47,35.5,9.0,5201.1,4.37,Canada,2017
486509.3,9422.55,12.5,9.0,5575.71,23.68,Chile,2017
94753.5,67.37,3.0,0.0,131.97,0,Colombia,2017
58570.75,22.94,0.0,10.0,133.06,32.26,Costa Rica,2017
19088.25,135.66,29.17,5.0,4735.25,5.88,Denmark,2017
6725.5,2.89,0.5,5.0,147.9,16.13,Estonia,2017
8874.5,78.47,20.5,11.0,162.93,14.86,Finland,2017
123271.3,826.18,89.83,6.0,1742.46,10.53,France,2017
25584.75,94.37,85.67,1.0,2788.07,2.78,Germany,2017
22628.25,606.28,3.0,1.0,765.88,4.35,Greece,2017
3261.5,113.65,2.0,4.0,1584.08,17.39,Iceland,2017
8653.0,212.29,4.5,3.0,739.56,11.11,Ireland,2017
10.5,43.8,20.0,7.0,21.16,16.28,Israel,2017
38215.5,429.65,31.33,2.0,815.62,3.03,Italy,2017
313536.0,4813.33,118.33,0.0,1950.65,0,Japan,2017
6940.0,2755.29,827.17,4.0,1925.2,7.02,Korea,2017
4637.0,0.77,0.0,3.0,218.7,7.32,Latvia,2017
1554.0,1.33,0.0,4.0,600.28,12.12,Lithuania,2017
708751.3,773.63,11.5,2.0,1375.56,7.14,Mexico,2017
17155.5,99.9,55.0,5.0,5123.37,14.29,Netherlands,2017
1223908.0,769.69,5.5,2.0,1156.71,5.71,New Zealand,2017
7563.5,7868.84,112.5,6.0,11328.92,13.95,Norway,2017
7418.75,55.04,16.5,1.0,2169.34,2.56,Poland,2017
76873.75,89.3,11.83,2.0,1131.94,6.67,Portugal,2017
11.1,4.59,0.0,3.0,37.74,8.33,Slovenia,2017
85123.25,633.78,36.33,7.0,4552.94,5.3,Spain,2017
23621.0,59.33,10.5,5.0,4049.5,8.62,Sweden,2017
393.0,1239.76,8.0,1.0,963.54,6.25,Türkiye,2017
190769.5,1675.79,50.17,6.0,3353.97,12,United Kingdom,2017
1640636.0,562.63,339.33,15.0,6068.77,2.73,United States,2017
11631.75,10.03,2.0,2.0,1996.18,18.18,  Argentina,2017
61173.75,269.74,27.0,1.0,217.4,11.11,  Brazil,2017
3610.5,61390.91,122.33,0.0,21256.35,0,  China (People's Republic of),2017
659.75,3629.56,13.17,1.0,6793.55,0.6,  India,2017
170877.0,6726.14,1.0,15.0,4103.46,78.95,  Indonesia,2017
13990.5,592.44,4.0,14.0,752.2,53.85,  Malaysia,2017
3983.25,366.02,1.5,1.0,2746.85,20,  Peru,2017
10056.0,1683.08,1.5,12.0,944.41,57.14,  Philippines,2017
121705.0,308.51,87.0,1.0,3997.38,7.14,  Russia,2017
12991.5,1944.87,2.0,12.0,5724.61,85.71,  Thailand,2017
3380.5,5003.52,2.0,4.0,8330.96,80,  Viet Nam,2017
3030763.0,919.12,7.2,6.0,1031.86,6.59,Australia,2018
1249.75,0.0,13.0,0.0,1053.2,0,Belgium,2018
179983.5,1049.25,27.0,9.0,5158.11,4.37,Canada,2018
1340514.0,9243.46,13.25,9.0,6103.21,23.68,Chile,2018
95429.75,98.15,4.25,0.0,139.3,0,Colombia,2018
58577.25,22.26,0.0,10.0,135.84,32.26,Costa Rica,2018
19088.25,124.73,28.5,5.0,4653.15,5.88,Denmark,2018
6730.75,3.45,1.0,5.0,148.9,16.13,Estonia,2018
8874.5,69.15,18.0,11.0,195.34,14.67,Finland,2018
133928.0,733.95,106.7,6.0,1760.61,10.53,France,2018
25641.0,101.85,76.67,1.0,2708.93,2.78,Germany,2018
22628.25,599.73,7.33,1.0,775.41,4.17,Greece,2018
3261.5,88.32,2.0,4.0,1843.72,17.39,Iceland,2018
8785.25,187.72,6.0,3.0,703.5,11.11,Ireland,2018
10.5,39.36,5.0,7.0,19.53,15.91,Israel,2018
38826.0,494.74,23.5,2.0,824.59,2.99,Italy,2018
313566.8,4738.79,127.37,0.0,2175.3,0,Japan,2018
7925.5,2853.08,476.2,4.0,1880.06,7.02,Korea,2018
4637.0,0.6,0.0,3.0,220.27,7.32,Latvia,2018
1554.0,1.5,0.0,4.0,585.23,12.12,Lithuania,2018
708751.3,712.71,10.0,2.0,1507.3,7.69,Mexico,2018
17206.25,100.53,36.83,5.0,5112.03,14.29,Netherlands,2018
1223908.0,770.87,1.0,2.0,1164.07,5.71,New Zealand,2018
7576.0,7702.16,97.53,6.0,11092.09,13.95,Norway,2018
7419.0,68.78,12.5,1.0,2361.09,2.33,Poland,2018
76886.75,103.4,2.0,2.0,1162.88,6.67,Portugal,2018
11.72,6.26,0.0,3.0,40.01,8.33,Slovenia,2018
128481.0,616.15,19.58,7.0,4650.89,5.34,Spain,2018
23777.0,56.03,20.5,5.0,4697.06,8.47,Sweden,2018
393.0,1474.02,6.33,1.0,1239.93,6.25,Türkiye,2018
193266.0,1389.37,51.37,6.0,3108.06,12,United Kingdom,2018
1640636.0,644.69,391.7,15.0,5491.29,2.72,United States,2018
82862.0,7.93,8.0,2.0,2508.66,16.67,  Argentina,2018
979951.8,298.28,18.33,1.0,251.96,11.11,  Brazil,2018
3610.5,59795.39,112.0,0.0,21225.42,0,  China (People's Republic of),2018
659.75,3730.93,9.0,1.0,6644.93,0.6,  India,2018
180789.3,7304.79,0.5,15.0,4510.68,78.95,  Indonesia,2018
13990.5,581.31,2.0,14.0,744.54,53.85,  Malaysia,2018
3983.25,575.28,0.0,1.0,3112.24,20,  Peru,2018
31752.5,1795.84,4.0,12.0,982.19,57.14,  Philippines,2018
167328.3,372.43,75.0,1.0,4579.76,7.14,  Russia,2018
13596.0,1979.22,3.5,12.0,5404.98,85.71,  Thailand,2018
3380.5,6490.13,2.2,4.0,8430.35,80,  Viet Nam,2018
3036163.0,889.75,10.08,6.0,1059.83,6.52,Australia,2019
1249.75,0.0,4.5,0.0,1007.6,0,Belgium,2019
508196.3,894.76,20.0,9.0,5460.01,4.35,Canada,2019
1509188.0,10308.88,15.5,9.0,6279.73,23.68,Chile,2019
95429.75,132.67,7.0,0.0,152.82,0,Colombia,2019
58577.25,21.86,0.5,10.0,125.21,32.26,Costa Rica,2019
19088.25,136.28,32.75,5.0,4665.58,5.88,Denmark,2019
6782.0,3.21,0.0,5.0,194.17,16.13,Estonia,2019
8876.0,63.49,7.5,11.0,174.56,14.47,Finland,2019
134071.5,806.11,50.33,6.0,1724.71,10.53,France,2019
25657.75,107.78,64.75,1.0,2560.73,2.78,Germany,2019
22628.25,568.8,2.5,1.0,768.39,4.17,Greece,2019
3263.5,161.51,3.0,4.0,1990.33,17.39,Iceland,2019
10020.5,177.11,5.0,3.0,666.91,11.11,Ireland,2019
10.5,45.99,12.33,7.0,21.64,15.91,Israel,2019
39615.0,466.78,19.5,2.0,799.98,2.82,Italy,2019
313566.8,4536.76,92.0,0.0,2045.88,0,Japan,2019
7999.0,2689.65,434.75,4.0,2087.82,7.02,Korea,2019
4637.0,0.37,0.0,3.0,212.97,7.5,Latvia,2019
1554.0,1.72,0.0,4.0,621.82,12.12,Lithuania,2019
708751.3,908.83,1.0,2.0,1376.5,7.69,Mexico,2019
17206.25,79.76,20.5,5.0,5283.95,13.51,Netherlands,2019
1223908.0,817.77,8.5,2.0,1252.45,5.71,New Zealand,2019
7576.25,8182.92,78.0,6.0,12068.1,13.95,Norway,2019
7419.0,77.72,8.0,1.0,2437.73,2.22,Poland,2019
76886.75,106.6,4.0,2.0,1108.86,6.25,Portugal,2019
11.72,6.11,1.0,3.0,42.11,8.57,Slovenia,2019
128531.3,676.09,19.33,7.0,4513.45,5.22,Spain,2019
23883.75,43.34,13.0,5.0,4635.01,8.47,Sweden,2019
393.0,1776.96,7.83,1.0,1372.86,6.25,Türkiye,2019
301220.5,1625.97,43.58,6.0,3348.43,12,United Kingdom,2019
1640681.0,567.91,270.67,15.0,5054.76,2.73,United States,2019
87191.75,8.58,0.0,2.0,2439.32,16.67,  Argentina,2019
979951.8,305.97,14.0,1.0,310.54,11.11,  Brazil,2019
5129.0,63430.04,188.17,0.0,20221.08,0,  China (People's Republic of),2019
659.75,4194.63,5.5,1.0,6527.31,0.6,  India,2019
180789.3,6765.83,0.0,15.0,4444.52,78.95,  Indonesia,2019
24014.25,1320.12,0.0,14.0,899.03,53.85,  Malaysia,2019
3983.25,466.52,1.0,2.0,3317.97,33.33,  Peru,2019
31752.5,1916.34,8.5,12.0,881.3,57.14,  Philippines,2019
167372.8,520.61,66.83,1.0,4729.1,7.14,  Russia,2019
13596.0,1994.06,1.0,13.0,4962.58,86.67,  Thailand,2019
3380.5,8477.3,0.0,4.0,8189.67,80,  Viet Nam,2019
