PC1,PC2,PC3,PC4,PC5,PC6
-0.13874902352002594,1.2430884666956974,-1.2251211590401443,-0.15601817107421714,0.8955870848591864,1.2387332545385044
-0.18003244864327195,-0.8550735826315133,-0.26405497615087453,-1.0440884867405982,-0.2962977426078287,0.8171631896694893
0.6729476476380113,0.4515556854580775,-1.1211321362104576,0.22313967994680425,-0.6515167970504098,-0.37665987794806693
1.2463077303697994,1.0494286697054096,-1.1438789118286146,0.18608132625904167,0.33956030643522517,-0.11188382771429835
-0.44477171475220556,-0.7101193419837476,-0.18762570846759025,-1.1103352912048974,-0.14223893039294896,0.7933034068988207
-0.499739722537183,0.4317159299859578,-1.3850915826230052,0.18714253923978513,-0.7030814346728813,-0.34817186261777366
0.4223643398495088,0.008217368365323248,-0.499180401213123,-0.3906921958288258,-0.4223448433163731,-0.1770087713183247
-0.5329833520350266,-0.2875115446394054,-0.5468915345672563,-0.6438979981155094,-0.4167820530428178,0.1308381584217293
-0.5698544795671159,0.716270199834514,-1.4002049655631397,0.42725066968570635,-0.9438582960665965,-0.7172037595075561
-0.1755470414017071,0.4088101720788592,-0.4386846451515482,-0.29207424909244817,-0.4533495065644201,-0.011710441383604372
-0.0012993505939172655,-0.2755808657102618,0.2503749481257454,-0.9629166654668996,-0.28965076066932405,0.2682736154484427
-0.45498712562699334,-0.48267252587673287,0.030274293428626826,-1.096845824921673,-0.12622673516390576,0.22048003612306494
-0.3163480580446155,-0.12895701026162518,-0.282137823439567,-0.7066149993466784,-0.28490977861550754,-0.2570239787055481
-0.559429820443353,-0.23063852839944954,-0.13582503621950953,-0.8690790007327421,-0.2423894852645367,-0.10693143854643702
-0.7227274119490636,0.2586609430083117,-0.5512481281583876,-0.3490491039298208,-0.5411886023348923,-0.5187848724533853
-0.5518493060045894,-0.1886647998370025,0.14521518102615627,-1.0055489389942809,-0.15508061986670302,-0.03316915347125039
0.08192119786785564,0.48445559882392175,0.993036108916682,-1.0620352907743296,0.09861008148939954,0.6759628590406501
0.3176284901664895,3.1948064364118727,4.061414278816652,0.7566795166735741,-4.103012739715485,2.235016584883192
-0.7901392947638549,-0.1328330398844258,0.05614441771366464,-0.9669381574703556,-0.16734503087761882,-0.34605570990355367
-0.7423055048631044,0.009746996743868967,-0.012111848556913564,-0.8469239474638224,-0.2027238312296381,-0.5365464222162375
-0.6008804637930163,0.786591124258362,0.18118181819517307,-1.0655813611188765,0.9875054560544483,0.25823323064920994
-0.04152676688384403,0.27641786519836115,0.2983421603073523,-0.7776762137616928,-0.1541860107807896,-0.7990857189627619
-0.6716982381472142,1.9096649658212788,0.051762665607905226,-1.0614218600782361,2.2887477269687166,0.8972576506241755
2.0769177119958364,0.8525241098808655,0.7202616074762401,-0.37757469360839113,-0.1164390118859052,-1.5954378187375906
-0.5567682944347391,-0.12984119994803228,0.6536599887173953,-1.2923985699074763,0.07438388587137892,-0.5476657161366068
-0.787028252259888,0.0842227934251435,0.508768408683477,-1.1946415373465389,0.15379777089054714,-0.5680450928256281
-1.0190123989656688,0.05484885482406242,0.40455204324717386,-1.1077614668091431,-0.043571218666073885,-0.7573203582411838
-0.16137025196204824,0.8740535562701783,0.1802576691754763,-0.4831619519592883,-0.0865270949666084,-1.3610913649394403
-0.18341724315789806,0.529522685159618,0.4206611942331267,-0.7875470169107545,-0.010309335859214694,-1.3251486059464554
-0.8337658967455166,-0.07349185446973316,0.837081673713483,-1.4102107810650397,0.15536417568771,-0.7599934378981775
-0.39327240545166703,1.1391172374990794,0.44562467433729197,-0.4860980753917775,-0.11817258021978042,-1.2621344542023214
0.10583833073414822,5.502060721383297,0.22631641595579413,1.1238898064732745,1.2593191061285214,0.14226381110920527
0.27043725752417297,-0.8895604680312633,-1.0178722313383934,-0.5601952869903729,-0.5752196233456076,1.1830484554126128
-0.06279206090161388,-0.9048137781753057,-0.8614216939358069,-0.7148695118875538,-0.49486032286912596,1.445151015041494
9.485487282687208,-0.6892196483452266,1.3331577402256958,-0.6269182168835994,0.9419039609905259,-0.6719653751281314
1.180413490941512,-0.8521585338343105,-0.5863213695896282,-0.68923939948764,-0.3484679258155273,0.8341987833841474
1.0139898062408872,0.9483913688481582,-2.3402918728256266,1.1064599852511736,-0.7979284570368618,-0.47159167621397996
-0.05922491044040339,0.22526337284330963,-1.9321174768347071,0.521070138657135,-1.0254644035900544,0.028840666263142165
0.22690446252869667,-0.8759510705124287,-0.6309141148121731,-0.8002115120818998,-0.3923389982368034,0.9266412963080933
-0.014834190911243824,0.3761658295699353,-1.9458900480052792,0.6152269733731438,-1.0360487912267615,-0.20279233050007228
0.5735690952066587,-0.4009665654883723,-0.29441451353927434,-0.7083419784505002,-0.3118355564119147,0.9808767442081416
0.9890945646906886,0.5510226627512721,-1.7208188981142731,0.6550465945667044,-0.8378192787207768,-0.6871822159742503
1.5073340874268095,-0.3332478952340393,-0.604060135558186,-0.4100011055140032,-0.27210447877742744,-0.02414584424626137
-0.11230319065374232,1.3257535570499184,-1.2914109105245304,-0.3051552969080654,0.849128942183667,1.2443760645710988
-0.13886027451741886,-0.7782893682711461,-0.3190702728232901,-1.1898444056902033,-0.36339777283930286,0.8129160907477242
0.7155083516206124,0.7198515919957631,-1.2028300219442933,0.08804506983697426,-0.5113336215073886,-0.24856042078155952
1.4781046716689406,1.1694373014036799,-1.1629721437852225,0.04328722717870646,0.3513719782423108,-0.12161015133550307
-0.42976758356446043,-0.5923143496547956,-0.2638008864952396,-1.259204511632768,-0.14566728908902185,0.8276859785596129
-0.47374189363503044,0.5024398234479189,-1.447493023569652,0.038248087746296955,-0.7670522764872647,-0.35092444575009274
0.45415323129434615,0.08984727813215625,-0.547742212121211,-0.5342414068773151,-0.4985902879040839,-0.17211569350421427
-0.5113332312310662,-0.10190694006885367,-0.7304888825292121,-0.6601854516572372,-0.5409970731264296,0.022716451726720783
-0.5260427257333823,0.6661851708583957,-1.3489964301856254,0.14305629027729252,-0.9359723717992074,-0.6262781185786843
-0.13261601975950513,0.5440902551634661,-0.41793151553286834,-0.40970793309093007,-0.5954686318264676,0.04036639566965898
-0.0028014888534605305,-0.14440070156108978,0.2660705150137196,-1.083048752402385,-0.43987437792797013,0.33647240278689644
-0.4263041100868269,-0.41333094761050143,-0.03339379746823282,-1.2463981026844833,-0.18790556154951635,0.21581141520657143
-0.3352670588824544,-0.058891413074791926,-0.34322484268196873,-0.8565095430477987,-0.3624649034547893,-0.23760165025293498
-0.517175130046234,-0.1538257125918254,-0.19047834667416802,-1.015128089436736,-0.30842108736439616,-0.11035019118516934
-0.6983458016355072,0.3388171863329474,-0.6013812146597032,-0.49342025844692294,-0.6178932927863342,-0.5115852210278733
-0.5185731738521016,-0.09241770199936788,0.1138435673868203,-1.1424397356862297,-0.24730674282626988,-0.01540792134493757
0.10297075834810172,0.4129917739086508,0.7525503064668284,-1.2798417698479474,0.21418244569309108,0.5446905669991968
0.24546112100896503,2.4093372281318546,2.9212436182013337,0.192275852503405,-3.1031590324152343,1.4823781462281433
-0.7646189992924028,-0.06218803403734052,-0.006312871638942493,-1.1158790461617254,-0.2313800397191484,-0.3486141909789135
-0.7144110283857881,0.08070384121733384,-0.07425515794768596,-0.9956796539570016,-0.2664136937710503,-0.5399780559989217
-0.5375742057937293,1.1007348441254676,0.08482720084033868,-1.200320470360246,1.197026672572286,0.4072432549856471
0.17269047675658,0.5389025400188874,0.20831895850720214,-0.7541417776254625,-0.31800765414094884,-0.9263486419300925
-0.6555771801889033,1.9836097621652575,-0.006769336574752818,-1.2088753590535195,2.217859323595775,0.9017081150690462
2.0725792238701057,0.9610791171035418,0.7014961513009138,-0.5083572601186415,-0.23541229130896105,-1.554292017074665
-0.5067440421781044,-0.042191355328898644,0.6122711059655225,-1.4327815297456317,-0.003947119411670879,-0.5458771676285399
-0.7422042095222646,0.17220553653988743,0.46863976149503317,-1.3349740411691715,0.07304954405171832,-0.5625851543752481
-0.9967454070734448,0.12231419670650892,0.33809672902863064,-1.2582826466980535,-0.10450912182733406,-0.7613597584447457
-0.05679922522081427,0.956738277280274,0.13149954594854266,-0.6251928541151331,-0.14182922873617662,-1.389782536824405
-0.23924157551899708,0.5686092935023066,0.3199845578560337,-0.9528915155414359,-0.05881203284205935,-1.3185311880595245
-0.7699436328677893,0.007984489832453652,0.791503041921795,-1.553581135204292,0.08698559952858474,-0.7657979179140557
-0.27434666979985856,1.095618209143125,0.39167887801375867,-0.8036998049517572,0.10355642274429747,-1.2095427407925659
0.21059422120586946,5.450972264017848,0.005502920049540858,0.9173196157995137,1.3768392562032246,-0.015003233363288543
0.30572450751558355,-0.8274250292228459,-1.091453185223926,-0.7131077447380851,-0.6252878374044915,1.1677090783107305
-0.03940065173144795,-0.8093683499093584,-0.892189788391462,-0.8518624584030098,-0.5914344721485151,1.4671204397350173
9.562359471431105,-0.5419016650459803,1.3886016586497338,-0.7391640569542768,0.7832514886270777,-0.600615790421105
1.5155579872971727,-0.754162803766356,-0.5953670701189235,-0.8219202763309451,-0.36674797099143835,0.7407968700837692
1.191041406334429,1.0276943080651932,-2.374598278758518,0.9572824374309739,-0.8204660238320585,-0.4971857458934343
-0.032286431042289024,0.636904172966823,-2.360961321701051,0.7682826752345906,-1.2623139076785677,-0.297539603604209
0.3411471170282061,-0.7910384237086793,-0.6804136351122684,-0.9408650247277647,-0.44566347150894203,0.8913766954265018
0.054978341486046,0.44337938227345725,-2.010339216890368,0.4650781269178949,-1.083949957584851,-0.22562650053266858
0.5733751267266083,-0.27146701638217735,-0.28581712867925946,-0.8302912005770186,-0.45273508343575336,1.0446157204828765
0.9832433007455095,0.6172793239097802,-1.7886872988843843,0.5017149780078058,-0.8996546730215265,-0.6741154306283729
1.7610298132637354,-0.2368938859878815,-0.6320108083225383,-0.5436861599586941,-0.30292131522032745,-0.10283778986040525
-0.18607830356690996,4.972218744358837,-2.040031238033004,-0.31349571366134615,4.933032987352131,3.7357969961082844
-0.14611453531012603,-0.6992462670181375,-0.3699502634532118,-1.3351918461702794,-0.4483657534144608,0.834096642929722
0.7260840519332064,0.7839094273088879,-1.30074164491822,-0.07262553147151704,-0.5254837481271944,-0.254946129042825
1.5548276497853166,2.6755445519271768,-1.4624211184179372,-0.0337153431348792,1.9063826075774009,0.8350011646597786
-0.4019014632571983,-0.5172841732062143,-0.3214605542774242,-1.4065315817263635,-0.21238528584579355,0.8289480477070574
-0.4501335033911789,0.5728678199080979,-1.510215540143132,-0.11082819741348994,-0.831360499566388,-0.3527989377781422
0.45958864955759715,0.15628913036305986,-0.6153721532734446,-0.685479054930549,-0.563243877378171,-0.1694003300728631
-0.48772669797406787,-0.03011143562063651,-0.7914245286981966,-0.8086023134764413,-0.607090896068343,0.022187152765063965
-0.4985008591622388,0.730288201510594,-1.4201389898061456,-0.009001542762646426,-0.990812213491651,-0.6363574358732295
-0.1061994404510273,0.6810765963911237,-0.42405550467824,-0.534234211086832,-0.7001027331987242,0.09255145779530845
0.0007705525385173458,-0.10157353640055755,0.16870082241392828,-1.2457825678916779,-0.4747795054767222,0.3182483296042453
-0.39974806327890006,-0.3304031236876581,-0.08036911570464772,-1.389384059514628,-0.2673227896541266,0.22420323750123758
-0.26255040526974205,0.01810789212710441,-0.39951067421264075,-1.0016809277122731,-0.4196892106045052,-0.25769502003426115
-0.5026936777281658,-0.07976377446914405,-0.24931575550775437,-1.1626356812706302,-0.3793341251020423,-0.10527312169877724
-0.6832790870075182,0.3665073989412204,-0.7186037781084135,-0.663243108570673,-0.6298008305445747,-0.5501211463895969
-0.4917968447241102,-0.04346005012451374,0.024037473308007484,-1.3023727500285216,-0.28162218311385767,-0.03718418286989765
0.1687911035693038,0.515139755772691,0.7270894838133383,-1.4129190139529906,0.12337592117259186,0.5500899435582247
0.09659418329375528,1.4819963358979094,1.5881043295445225,-0.4418667505912897,-1.9342122829375155,0.6176668924455043
-0.7412070246269048,0.008195921149807951,-0.06905615152724796,-1.2649753590154298,-0.2957267031853067,-0.3504154345098171
-0.6942869397301026,0.15066901380560166,-0.13743915752376012,-1.1450249875423657,-0.3312425805943682,-0.5405850512303714
-0.49425309457031436,1.1704640707221732,0.018977131569917052,-1.3493654578363778,1.1406502335658857,0.393122190109767
0.18471331991866746,0.5573940742107967,0.07944103610796613,-0.9284934122356159,-0.3188931126299255,-0.9720130339505739
-0.6330899016872508,2.041339990144926,-0.08562365776202535,-1.3640966049817822,2.1694911490675746,0.8883663694631351
2.026438479170722,0.9838953182945137,0.5748989877727865,-0.6811726956965235,-0.257296537789801,-1.5737232152313454
-0.44609862001985484,0.021514186740686548,0.5404336278330295,-1.584598120017017,-0.04841831193865025,-0.5714410207349023
-0.7164788554847052,0.21532501399568366,0.3713688197901805,-1.4972325777846875,0.044331087332298985,-0.590930168223295
-0.9730318870637354,0.19270631539108737,0.27540782422727905,-1.4073738556460518,-0.16880021952141913,-0.7632340647906324
-0.025712467721370168,1.0540885908206399,-0.0023328256905314907,-0.7927224065118871,-0.06318407482121323,-1.3892765003558143
-0.08226763349838606,0.6838978445119711,0.3107281993835941,-1.0785327229676187,-0.13901051957518767,-1.3420175404517964
-0.6718677288817605,0.07918627084406149,0.7346604218698248,-1.701566319074999,0.04088289971738392,-0.794508281804042
-0.3250343986078522,1.1689769366551042,0.32033205107273943,-0.9538125799499635,0.027171224076206507,-1.18400961543575
0.1512395248919901,5.6552291820927305,0.11838622104967238,0.8315813601296146,1.1133006204463989,0.15315992977104056
0.4308617965225182,-0.608773380077634,-1.1396193680562414,-0.841068905365717,-0.5614279112639246,1.2266544098223477
-0.0501775159510801,0.7640780761400773,-1.2539520135447104,-0.9450688600002637,1.1080444908813414,2.508659185254478
9.433919454702526,-0.49265791973468803,1.2566144278069316,-0.8983232531874992,0.7248552080162493,-0.6053632182905813
1.5158808237948305,-0.6999743802409097,-0.6752798919126751,-0.9793074268427004,-0.41901623281030687,0.7382492304991709
1.3456748932830234,1.120026793178956,-2.4199013793031283,0.8125827357824132,-0.8418116189885874,-0.5252883348885476
-0.012658423859901105,0.7014336932603102,-2.431407138274531,0.6163218754233561,-1.320118428940898,-0.30347235899455255
0.45487402847371916,-0.7169795204798506,-0.7347306240514945,-1.0872143289285685,-0.49020622434579014,0.8569842462068902
0.09585067944937659,0.5571984080182385,-2.0672181347578618,0.3212326432054971,-1.113026649389869,-0.2000912829796207
0.7105645632900791,-0.14516106440981838,-0.3884935519008118,-0.9841117183433232,-0.37074285755651565,1.0235092930906957
0.9462788125962331,0.6846799679535783,-1.8541514594956119,0.3498377222146966,-0.9769287382280741,-0.6487861663874055
1.9348335318734533,-0.17191095300049028,-0.6625370839005602,-0.6954003992127579,-0.3377639221695225,-0.13002895675739815
-0.15878646851574596,5.060591707753018,-2.0937846482797657,-0.4577434436945093,4.869003162412874,3.745843438717374
-0.13625815868586094,-0.6542077221416721,-0.46473562231383864,-1.4967176507563231,-0.4842823720827021,0.8147171870005799
0.7785016818541501,1.3883043370983628,-1.4798622163058743,-0.20235212251508355,0.05940086299819215,0.08760608194021068
1.7008143016757051,3.0310176035310628,-1.5410226195963954,-0.1678361992880669,2.1768287184290473,1.008614677874008
-0.3717088712806331,-0.4389801143535392,-0.37325195013875245,-1.551757738421105,-0.28538851849715163,0.8326326123788337
-0.4289328361516203,0.6443683381658641,-1.5714812994638452,-0.259416191420558,-0.8978236797571175,-0.3524834791114541
0.48827646138381126,0.23895974868603467,-0.6622077326033372,-0.8285850883698915,-0.6419625559103245,-0.16164430531912635
-0.45608811378798936,0.038611650496151215,-0.8566286962572339,-0.9584219305920443,-0.6665504208318463,0.014826938794461572
-0.4851650863438968,0.7702988075462311,-1.5216080059063541,-0.1728991055771155,-1.0190856826392845,-0.6623893040299483
-0.11146144701439392,0.5901171050422065,-0.6905432902316744,-0.7618488174797189,-0.5662359170144763,-0.04641630699009688
-0.011005330831819801,-0.06883551019502714,0.05888149359856382,-1.4135732504466239,-0.5015755674419476,0.2977717992504933
-0.38311685770320497,-0.2737896863180352,-0.16142858535660579,-1.5451810858190391,-0.31554640374010823,0.21149073312210862
-0.20324376138363937,0.09455991591017165,-0.45330617084512875,-1.1474480137966179,-0.48192819104478446,-0.2684146183718429
-0.48835891634363043,-0.01106726965774989,-0.3172711854560539,-1.313559644286712,-0.43915832897480683,-0.10522303000210925
-0.6555788696782961,0.4577019834799587,-0.7546609090805597,-0.8022401328323391,-0.7197161916443664,-0.5339572410974746
-0.47804374852980913,0.016366006802697657,-0.05466366956821306,-1.4572381409168678,-0.3317320789066939,-0.045700683156385744
0.131013603423847,0.48284223072834237,0.5288387176931609,-1.612169093041775,0.17552701897162853,0.4729994613781308
0.12654709520509208,1.4407768396391976,1.3776425856264074,-0.6445794953921009,-1.849977858337594,0.500851916260517
-0.7195710128809288,0.07835774234600226,-0.13203932795691833,-1.414203865790657,-0.3603351650659687,-0.3515762565759042
-0.6638497485801791,0.22192911762432435,-0.1992323202596653,-1.2935998286568098,-0.39455281276633647,-0.5449167073036216
-0.48439993209792764,1.2108333339813533,-0.07610477565024056,-1.5134267174826277,1.107588401295699,0.3761692161954613
0.2323389116934409,0.5857491743239528,-0.03824300539809362,-1.0975131344317117,-0.32133517802226697,-1.0261401359555073
-0.5845429738603928,2.1349534520235687,-0.11796166946830079,-1.5016896145517287,2.0822553159615906,0.8982184569698806
2.2771286859379836,1.020481369271402,0.47700565232337694,-0.8440754555288613,-0.21566223211090044,-1.7000862047971408
-0.4090987136350295,0.08093810638363132,0.46359457563459877,-1.7388082030885228,-0.09460765182949903,-0.5898771815645846
-0.7028902557007023,0.28998061331142977,0.31443614629109495,-1.6444095064441755,-0.028602345467885454,-0.583829271301969
-0.9490236249068986,0.26594596200199383,0.21629988203000958,-1.5550828986387137,-0.2366383828496877,-0.7626058141542038
-0.024888026251183172,1.1200183842454035,-0.06857059293377833,-0.9444103838128354,-0.1295396964961441,-1.3823728231113914
-0.07632704420231264,0.7316156229360526,0.2188431912330498,-1.2388796018567705,-0.17895010578969692,-1.3574579945152125
-0.5948403563235763,0.15541151439264303,0.6867673709753882,-1.8475207497520485,-0.019292287112975502,-0.8059193351588181
-0.24152398015874776,1.4012901231561143,0.2087913080556735,-1.1028599947962323,0.20501527626569632,-1.0998293301997697
0.021304648540054753,5.371104526749348,-0.39586005727031665,0.509223694588723,1.4592604627918373,-0.11472337851466509
0.43609649429932645,-0.5557164987376936,-1.234488726315675,-1.001943365351248,-0.5916223558967716,1.2152432295894382
-0.016809719067199917,0.823539330388973,-1.3306858896478209,-1.0993102962458465,1.0607051114766932,2.4919608096529275
9.613379824003372,-0.24905814028546963,1.512696389405,-0.9678927652421083,0.433461129653316,-0.3909065581971344
1.5545874826599702,-0.6451566407551182,-0.7448992677641788,-1.1363687234646753,-0.46606288497662257,0.73053085904419
1.3079336919888098,1.190343104988473,-2.496736448357304,0.6633636499694431,-0.9162994318435335,-0.5166157374734099
0.10487219650688853,0.7824414196351752,-2.485867126626401,0.4653206795394083,-1.3404765606688474,-0.3189500787107002
0.5084006976129835,-0.5241626187727498,-0.913073687904345,-1.099414562466469,-0.612108287060986,0.7365926480975717
0.111621478386634,0.6371201748265276,-2.1140836541162558,0.17646132822557134,-1.193949982956985,-0.18492596338103617
0.7725283432534616,-0.09506059999312422,-0.4739740566608361,-1.1427038037675934,-0.39927972678645096,0.9890612226403274
0.8795820842839525,0.8505917065006591,-2.0602118174355843,0.32277536063372353,-1.1033316750510298,-0.7326409687437687
2.0836030553470644,-0.1251153584667058,-0.7011893888240832,-0.8569659544301845,-0.36498207440943875,-0.14495834412234387
